Title="Field"
Variables="x","y","rho",    "u","v","p","T","Ma"
Zone T="zone1" i=251,j=51,f=point
0.252 0.093 1.1768e+00 6.2492e+02 3.4987e-03 1.0134e+05 2.9997e+02 1.7999e+00 
0.256 0.094 1.1768e+00 6.2492e+02 3.8894e-03 1.0134e+05 2.9997e+02 1.7999e+00 
0.260 0.095 1.1768e+00 6.2493e+02 4.2964e-03 1.0134e+05 2.9997e+02 1.7999e+00 
0.264 0.096 1.1768e+00 6.2493e+02 4.7176e-03 1.0134e+05 2.9996e+02 1.7999e+00 
0.268 0.096 1.1768e+00 6.2493e+02 5.1502e-03 1.0134e+05 2.9996e+02 1.7999e+00 
0.272 0.097 1.1768e+00 6.2493e+02 5.5917e-03 1.0134e+05 2.9996e+02 1.7999e+00 
0.276 0.098 1.1768e+00 6.2493e+02 6.0393e-03 1.0133e+05 2.9996e+02 1.7999e+00 
0.280 0.098 1.1768e+00 6.2493e+02 6.4901e-03 1.0133e+05 2.9996e+02 1.7999e+00 
0.284 0.099 1.1768e+00 6.2493e+02 6.9414e-03 1.0133e+05 2.9996e+02 1.7999e+00 
0.288 0.100 1.1768e+00 6.2493e+02 7.3904e-03 1.0133e+05 2.9996e+02 1.7999e+00 
0.292 0.101 1.1768e+00 6.2493e+02 7.8343e-03 1.0133e+05 2.9996e+02 1.7999e+00 
0.296 0.101 1.1768e+00 6.2493e+02 8.2708e-03 1.0133e+05 2.9996e+02 1.7999e+00 
0.300 0.102 1.1768e+00 6.2493e+02 8.6976e-03 1.0133e+05 2.9996e+02 1.7999e+00 
0.304 0.103 1.1768e+00 6.2493e+02 9.1124e-03 1.0133e+05 2.9996e+02 1.7999e+00 
0.308 0.103 1.1768e+00 6.2493e+02 9.5134e-03 1.0133e+05 2.9996e+02 1.7999e+00 
0.312 0.104 1.1768e+00 6.2493e+02 9.8991e-03 1.0133e+05 2.9996e+02 1.7999e+00 
0.316 0.105 1.1768e+00 6.2493e+02 1.0268e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.320 0.106 1.1768e+00 6.2493e+02 1.0619e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.324 0.106 1.1768e+00 6.2493e+02 1.0951e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.328 0.107 1.1768e+00 6.2493e+02 1.1264e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.332 0.108 1.1768e+00 6.2493e+02 1.1558e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.336 0.108 1.1768e+00 6.2493e+02 1.1831e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.340 0.109 1.1768e+00 6.2493e+02 1.2086e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.344 0.110 1.1768e+00 6.2493e+02 1.2320e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.348 0.111 1.1768e+00 6.2493e+02 1.2536e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.352 0.111 1.1768e+00 6.2493e+02 1.2734e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.356 0.112 1.1768e+00 6.2493e+02 1.2914e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.360 0.113 1.1768e+00 6.2493e+02 1.3077e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.364 0.114 1.1768e+00 6.2493e+02 1.3224e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.368 0.114 1.1768e+00 6.2493e+02 1.3356e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.372 0.115 1.1768e+00 6.2493e+02 1.3474e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.376 0.116 1.1768e+00 6.2493e+02 1.3579e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.380 0.116 1.1768e+00 6.2493e+02 1.3672e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.384 0.117 1.1768e+00 6.2493e+02 1.3753e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.388 0.118 1.1768e+00 6.2493e+02 1.3824e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.392 0.119 1.1768e+00 6.2493e+02 1.3886e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.396 0.119 1.1768e+00 6.2493e+02 1.3939e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.400 0.120 1.1768e+00 6.2493e+02 1.3973e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.404 0.120 1.1768e+00 6.2493e+02 1.4002e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.408 0.120 1.1768e+00 6.2493e+02 1.4025e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.412 0.120 1.1768e+00 6.2493e+02 1.4043e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.416 0.120 1.1768e+00 6.2493e+02 1.4056e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.420 0.120 1.1768e+00 6.2493e+02 1.4065e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.424 0.120 1.1768e+00 6.2493e+02 1.4069e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.428 0.120 1.1768e+00 6.2493e+02 1.4069e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.432 0.120 1.1768e+00 6.2493e+02 1.4064e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.436 0.120 1.1768e+00 6.2493e+02 1.4056e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.440 0.120 1.1768e+00 6.2493e+02 1.4045e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.444 0.120 1.1768e+00 6.2493e+02 1.4030e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.448 0.120 1.1768e+00 6.2493e+02 1.4012e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.452 0.120 1.1768e+00 6.2493e+02 1.3991e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.456 0.120 1.1768e+00 6.2493e+02 1.3968e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.460 0.120 1.1768e+00 6.2493e+02 1.3943e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.464 0.120 1.1768e+00 6.2493e+02 1.3916e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.468 0.120 1.1768e+00 6.2493e+02 1.3887e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.472 0.120 1.1768e+00 6.2493e+02 1.3857e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.476 0.120 1.1768e+00 6.2493e+02 1.3827e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.480 0.120 1.1768e+00 6.2493e+02 1.3796e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.484 0.120 1.1768e+00 6.2493e+02 1.3765e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.488 0.120 1.1768e+00 6.2493e+02 1.3733e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.492 0.120 1.1768e+00 6.2493e+02 1.3702e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.496 0.120 1.1768e+00 6.2493e+02 1.3672e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.500 0.120 1.1768e+00 6.2493e+02 1.3642e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.504 0.120 1.1768e+00 6.2493e+02 1.3612e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.508 0.120 1.1768e+00 6.2493e+02 1.3583e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.512 0.120 1.1768e+00 6.2493e+02 1.3556e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.516 0.120 1.1768e+00 6.2493e+02 1.3529e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.520 0.120 1.1768e+00 6.2493e+02 1.3503e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.524 0.120 1.1768e+00 6.2493e+02 1.3479e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.528 0.120 1.1768e+00 6.2493e+02 1.3455e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.532 0.120 1.1768e+00 6.2493e+02 1.3432e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.536 0.120 1.1768e+00 6.2493e+02 1.3411e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.540 0.120 1.1768e+00 6.2493e+02 1.3390e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.544 0.120 1.1768e+00 6.2493e+02 1.3371e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.548 0.120 1.1768e+00 6.2493e+02 1.3353e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.552 0.120 1.1768e+00 6.2493e+02 1.3335e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.556 0.120 1.1768e+00 6.2493e+02 1.3319e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.560 0.120 1.1768e+00 6.2493e+02 1.3303e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.564 0.120 1.1768e+00 6.2493e+02 1.3288e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.568 0.120 1.1768e+00 6.2493e+02 1.3275e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.572 0.120 1.1768e+00 6.2493e+02 1.3262e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.576 0.120 1.1768e+00 6.2493e+02 1.3249e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.580 0.120 1.1768e+00 6.2493e+02 1.3238e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.584 0.120 1.1768e+00 6.2493e+02 1.3227e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.588 0.120 1.1768e+00 6.2493e+02 1.3217e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.592 0.120 1.1768e+00 6.2493e+02 1.3208e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.596 0.120 1.1768e+00 6.2493e+02 1.3200e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.600 0.120 1.1768e+00 6.2493e+02 1.3192e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.604 0.120 1.1768e+00 6.2493e+02 1.3184e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.608 0.120 1.1768e+00 6.2493e+02 1.3177e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.612 0.120 1.1768e+00 6.2493e+02 1.3171e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.616 0.120 1.1768e+00 6.2493e+02 1.3165e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.620 0.120 1.1768e+00 6.2493e+02 1.3159e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.624 0.120 1.1768e+00 6.2493e+02 1.3154e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.628 0.120 1.1768e+00 6.2493e+02 1.3150e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.632 0.120 1.1768e+00 6.2493e+02 1.3146e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.636 0.120 1.1768e+00 6.2493e+02 1.3142e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.640 0.120 1.1768e+00 6.2493e+02 1.3138e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.644 0.120 1.1768e+00 6.2493e+02 1.3135e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.648 0.120 1.1768e+00 6.2493e+02 1.3132e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.652 0.120 1.1768e+00 6.2493e+02 1.3130e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.656 0.120 1.1768e+00 6.2493e+02 1.3127e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.660 0.120 1.1768e+00 6.2493e+02 1.3125e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.664 0.120 1.1768e+00 6.2493e+02 1.3123e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.668 0.120 1.1768e+00 6.2493e+02 1.3121e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.672 0.120 1.1768e+00 6.2493e+02 1.3120e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.676 0.120 1.1768e+00 6.2493e+02 1.3118e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.680 0.120 1.1768e+00 6.2493e+02 1.3117e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.684 0.120 1.1768e+00 6.2493e+02 1.3116e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.688 0.120 1.1768e+00 6.2493e+02 1.3115e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.692 0.120 1.1768e+00 6.2493e+02 1.3114e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.696 0.120 1.1768e+00 6.2493e+02 1.3113e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.700 0.120 1.1768e+00 6.2493e+02 1.3112e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.704 0.120 1.1768e+00 6.2493e+02 1.3112e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.708 0.120 1.1768e+00 6.2493e+02 1.3111e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.712 0.120 1.1768e+00 6.2493e+02 1.3110e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.716 0.120 1.1768e+00 6.2493e+02 1.3110e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.720 0.120 1.1768e+00 6.2493e+02 1.3110e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.724 0.120 1.1768e+00 6.2493e+02 1.3109e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.728 0.120 1.1768e+00 6.2493e+02 1.3109e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.732 0.120 1.1768e+00 6.2493e+02 1.3109e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.736 0.120 1.1768e+00 6.2493e+02 1.3108e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.740 0.120 1.1768e+00 6.2493e+02 1.3108e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.744 0.120 1.1768e+00 6.2493e+02 1.3108e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.748 0.120 1.1768e+00 6.2493e+02 1.3108e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.752 0.120 1.1768e+00 6.2493e+02 1.3108e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.756 0.120 1.1768e+00 6.2493e+02 1.3107e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.760 0.120 1.1768e+00 6.2493e+02 1.3107e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.764 0.120 1.1768e+00 6.2493e+02 1.3107e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.768 0.120 1.1768e+00 6.2493e+02 1.3107e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.772 0.120 1.1768e+00 6.2493e+02 1.3107e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.776 0.120 1.1768e+00 6.2493e+02 1.3107e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.780 0.120 1.1768e+00 6.2493e+02 1.3107e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.784 0.120 1.1768e+00 6.2493e+02 1.3107e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.788 0.120 1.1768e+00 6.2493e+02 1.3106e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.792 0.120 1.1768e+00 6.2493e+02 1.3106e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.796 0.120 1.1768e+00 6.2493e+02 1.3106e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.800 0.120 1.1768e+00 6.2493e+02 1.3106e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.804 0.120 1.1768e+00 6.2493e+02 1.3106e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.808 0.120 1.1768e+00 6.2493e+02 1.3106e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.812 0.120 1.1768e+00 6.2493e+02 1.3106e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.816 0.120 1.1768e+00 6.2493e+02 1.3105e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.820 0.120 1.1768e+00 6.2493e+02 1.3105e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.824 0.120 1.1768e+00 6.2493e+02 1.3105e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.828 0.120 1.1768e+00 6.2493e+02 1.3105e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.832 0.120 1.1768e+00 6.2493e+02 1.3104e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.836 0.120 1.1768e+00 6.2493e+02 1.3104e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.840 0.120 1.1768e+00 6.2493e+02 1.3104e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.844 0.120 1.1768e+00 6.2493e+02 1.3103e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.848 0.120 1.1768e+00 6.2493e+02 1.3103e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.852 0.120 1.1768e+00 6.2493e+02 1.3103e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.856 0.120 1.1768e+00 6.2493e+02 1.3102e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.860 0.120 1.1768e+00 6.2493e+02 1.3102e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.864 0.120 1.1768e+00 6.2493e+02 1.3101e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.868 0.120 1.1768e+00 6.2493e+02 1.3101e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.872 0.120 1.1768e+00 6.2493e+02 1.3100e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.876 0.120 1.1768e+00 6.2493e+02 1.3099e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.880 0.120 1.1768e+00 6.2493e+02 1.3099e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.884 0.120 1.1768e+00 6.2493e+02 1.3098e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.888 0.120 1.1768e+00 6.2493e+02 1.3097e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.892 0.120 1.1768e+00 6.2493e+02 1.3096e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.896 0.120 1.1768e+00 6.2493e+02 1.3096e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.900 0.120 1.1768e+00 6.2493e+02 1.3095e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.904 0.120 1.1768e+00 6.2493e+02 1.3094e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.908 0.120 1.1768e+00 6.2493e+02 1.3093e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.912 0.120 1.1768e+00 6.2493e+02 1.3092e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.916 0.120 1.1768e+00 6.2493e+02 1.3091e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.920 0.120 1.1768e+00 6.2493e+02 1.3089e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.924 0.120 1.1768e+00 6.2493e+02 1.3088e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.928 0.120 1.1768e+00 6.2493e+02 1.3087e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.932 0.120 1.1768e+00 6.2493e+02 1.3086e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.936 0.120 1.1768e+00 6.2493e+02 1.3084e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.940 0.120 1.1768e+00 6.2493e+02 1.3083e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.944 0.120 1.1768e+00 6.2493e+02 1.3082e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.948 0.120 1.1768e+00 6.2493e+02 1.3080e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.952 0.120 1.1768e+00 6.2493e+02 1.3079e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.956 0.120 1.1768e+00 6.2493e+02 1.3077e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.960 0.120 1.1768e+00 6.2493e+02 1.3075e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.964 0.120 1.1768e+00 6.2493e+02 1.3074e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.968 0.120 1.1768e+00 6.2493e+02 1.3072e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.972 0.120 1.1768e+00 6.2493e+02 1.3071e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.976 0.120 1.1768e+00 6.2493e+02 1.3069e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.980 0.120 1.1768e+00 6.2493e+02 1.3067e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.984 0.120 1.1768e+00 6.2493e+02 1.3065e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.988 0.120 1.1768e+00 6.2493e+02 1.3064e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.992 0.120 1.1768e+00 6.2493e+02 1.3062e-02 1.0133e+05 2.9996e+02 1.7999e+00 
0.996 0.120 1.5894e+03 7.6271e+02 2.0150e+02 1.1072e+08 2.4267e+02 2.5261e+00 
1.000 0.120 1.5893e+03 7.6271e+02 2.0150e+02 1.1071e+08 2.4267e+02 2.5261e+00 
0.000 0.090 1.1769e+00 6.2492e+02 1.4046e-14 1.0134e+05 2.9997e+02 1.7999e+00 
0.004 0.090 1.1769e+00 6.2492e+02 3.2773e-14 1.0134e+05 2.9997e+02 1.7999e+00 
0.008 0.090 1.1769e+00 6.2492e+02 6.5546e-14 1.0134e+05 2.9997e+02 1.7999e+00 
0.012 0.090 1.1769e+00 6.2492e+02 6.5546e-14 1.0134e+05 2.9997e+02 1.7999e+00 
0.016 0.090 1.1769e+00 6.2492e+02 7.0228e-14 1.0134e+05 2.9997e+02 1.7999e+00 
0.020 0.090 1.1769e+00 6.2492e+02 4.6819e-14 1.0134e+05 2.9997e+02 1.7999e+00 
0.024 0.090 1.1769e+00 6.2492e+02 7.9592e-14 1.0134e+05 2.9997e+02 1.7999e+00 
0.028 0.090 1.1769e+00 6.2492e+02 1.5450e-13 1.0134e+05 2.9997e+02 1.7999e+00 
0.032 0.090 1.1769e+00 6.2492e+02 4.9628e-13 1.0134e+05 2.9997e+02 1.7999e+00 
0.036 0.090 1.1769e+00 6.2492e+02 1.5778e-12 1.0134e+05 2.9997e+02 1.7999e+00 
0.040 0.090 1.1769e+00 6.2492e+02 4.8645e-12 1.0134e+05 2.9997e+02 1.7999e+00 
0.044 0.090 1.1769e+00 6.2492e+02 1.3877e-11 1.0134e+05 2.9997e+02 1.7999e+00 
0.048 0.090 1.1769e+00 6.2492e+02 3.7123e-11 1.0134e+05 2.9997e+02 1.7999e+00 
0.052 0.090 1.1769e+00 6.2492e+02 9.3792e-11 1.0134e+05 2.9997e+02 1.7999e+00 
0.056 0.090 1.1769e+00 6.2492e+02 2.2482e-10 1.0134e+05 2.9997e+02 1.7999e+00 
0.060 0.090 1.1769e+00 6.2492e+02 5.1349e-10 1.0134e+05 2.9997e+02 1.7999e+00 
0.064 0.090 1.1769e+00 6.2492e+02 1.1221e-09 1.0134e+05 2.9997e+02 1.7999e+00 
0.068 0.090 1.1769e+00 6.2492e+02 2.3548e-09 1.0134e+05 2.9997e+02 1.7999e+00 
0.072 0.090 1.1769e+00 6.2492e+02 4.7600e-09 1.0134e+05 2.9997e+02 1.7999e+00 
0.076 0.090 1.1769e+00 6.2492e+02 9.2940e-09 1.0134e+05 2.9997e+02 1.7999e+00 
0.080 0.090 1.1769e+00 6.2492e+02 1.7571e-08 1.0134e+05 2.9997e+02 1.7999e+00 
0.084 0.090 1.1769e+00 6.2492e+02 3.2233e-08 1.0134e+05 2.9997e+02 1.7999e+00 
0.088 0.090 1.1769e+00 6.2492e+02 5.7489e-08 1.0134e+05 2.9997e+02 1.7999e+00 
0.092 0.090 1.1769e+00 6.2492e+02 9.9864e-08 1.0134e+05 2.9997e+02 1.7999e+00 
0.096 0.090 1.1769e+00 6.2492e+02 1.6922e-07 1.0134e+05 2.9997e+02 1.7999e+00 
0.100 0.090 1.1769e+00 6.2492e+02 2.8013e-07 1.0134e+05 2.9997e+02 1.7999e+00 
0.104 0.090 1.1769e+00 6.2492e+02 4.5362e-07 1.0134e+05 2.9997e+02 1.7999e+00 
0.108 0.090 1.1769e+00 6.2492e+02 7.1940e-07 1.0134e+05 2.9997e+02 1.7999e+00 
0.112 0.090 1.1769e+00 6.2492e+02 1.1186e-06 1.0134e+05 2.9997e+02 1.7999e+00 
0.116 0.090 1.1769e+00 6.2492e+02 1.7072e-06 1.0134e+05 2.9997e+02 1.7999e+00 
0.120 0.090 1.1769e+00 6.2492e+02 2.5595e-06 1.0134e+05 2.9997e+02 1.7999e+00 
0.124 0.090 1.1769e+00 6.2492e+02 3.7731e-06 1.0134e+05 2.9997e+02 1.7999e+00 
0.128 0.090 1.1769e+00 6.2492e+02 5.4734e-06 1.0134e+05 2.9997e+02 1.7999e+00 
0.132 0.090 1.1769e+00 6.2492e+02 7.8193e-06 1.0134e+05 2.9997e+02 1.7999e+00 
0.136 0.090 1.1769e+00 6.2492e+02 1.1009e-05 1.0134e+05 2.9997e+02 1.7999e+00 
0.140 0.090 1.1769e+00 6.2492e+02 1.5284e-05 1.0134e+05 2.9997e+02 1.7999e+00 
0.144 0.090 1.1769e+00 6.2492e+02 2.0938e-05 1.0134e+05 2.9997e+02 1.7999e+00 
0.148 0.090 1.1769e+00 6.2492e+02 2.8320e-05 1.0134e+05 2.9997e+02 1.7999e+00 
0.152 0.090 1.1769e+00 6.2492e+02 3.7839e-05 1.0134e+05 2.9997e+02 1.7999e+00 
0.156 0.090 1.1769e+00 6.2492e+02 4.9969e-05 1.0134e+05 2.9997e+02 1.7999e+00 
0.160 0.090 1.1769e+00 6.2492e+02 6.5249e-05 1.0134e+05 2.9997e+02 1.7999e+00 
0.164 0.090 1.1769e+00 6.2492e+02 8.4288e-05 1.0134e+05 2.9997e+02 1.7999e+00 
0.168 0.090 1.1769e+00 6.2492e+02 1.0776e-04 1.0134e+05 2.9997e+02 1.7999e+00 
0.172 0.090 1.1769e+00 6.2492e+02 1.3641e-04 1.0134e+05 2.9997e+02 1.7999e+00 
0.176 0.090 1.1769e+00 6.2492e+02 1.7102e-04 1.0134e+05 2.9997e+02 1.7999e+00 
0.180 0.090 1.1769e+00 6.2492e+02 2.1245e-04 1.0134e+05 2.9997e+02 1.7999e+00 
0.184 0.090 1.1769e+00 6.2492e+02 2.6160e-04 1.0134e+05 2.9997e+02 1.7999e+00 
0.188 0.090 1.1769e+00 6.2492e+02 3.1938e-04 1.0134e+05 2.9997e+02 1.7999e+00 
0.192 0.090 1.1769e+00 6.2492e+02 3.8672e-04 1.0134e+05 2.9997e+02 1.7999e+00 
0.196 0.090 1.1769e+00 6.2492e+02 4.6458e-04 1.0134e+05 2.9997e+02 1.7999e+00 
0.200 0.090 1.1769e+00 6.2492e+02 5.7968e-04 1.0134e+05 2.9997e+02 1.7999e+00 
0.204 0.091 1.1769e+00 6.2492e+02 7.1443e-04 1.0134e+05 2.9997e+02 1.7999e+00 
0.208 0.091 1.1769e+00 6.2492e+02 8.7030e-04 1.0134e+05 2.9997e+02 1.7999e+00 
0.212 0.092 1.1769e+00 6.2492e+02 1.0486e-03 1.0134e+05 2.9997e+02 1.7999e+00 
0.216 0.093 1.1769e+00 6.2492e+02 1.2504e-03 1.0134e+05 2.9997e+02 1.7999e+00 
0.220 0.093 1.1769e+00 6.2492e+02 1.4763e-03 1.0134e+05 2.9997e+02 1.7999e+00 
