Title="NOZZLE"
Variables="x","y","dens","velx","vely","spre","ttem","mach"
Zone T="NOZZLE" i=331,j=71,f=point 
1.17253  0.02501  1.45341  389.31857  -0.03776  101845.11400  244.10639  1.24298
1.18022  0.02501  1.45313  389.38438  -0.03552  101817.89451  244.08816  1.24324
1.18803  0.02501  1.45285  389.45007  -0.03334  101790.63960  244.06991  1.24350
1.19597  0.02501  1.45257  389.51536  -0.03121  101763.47275  244.05173  1.24375
1.20403  0.02501  1.45229  389.58003  -0.02914  101736.50082  244.03369  1.24400
1.21222  0.02501  1.45202  389.64388  -0.02713  101709.81467  244.01585  1.24425
1.22055  0.02501  1.45175  389.70675  -0.02517  101683.48998  243.99826  1.24450
1.22902  0.02501  1.45148  389.76849  -0.02328  101657.58836  243.98097  1.24474
1.23764  0.02501  1.45122  389.82902  -0.02144  101632.15860  243.96401  1.24498
1.24641  0.02501  1.45096  389.88825  -0.01966  101607.23823  243.94740  1.24521
1.25534  0.02501  1.45071  389.94611  -0.01795  101582.85513  243.93117  1.24543
1.26442  0.02501  1.45046  390.00258  -0.01630  101559.02942  243.91533  1.24565
1.27368  0.02501  1.45022  390.05763  -0.01471  101535.77550  243.89989  1.24587
1.28311  0.02501  1.44999  390.11123  -0.01320  101513.10420  243.88486  1.24608
1.29272  0.02501  1.44976  390.16338  -0.01176  101491.02510  243.87024  1.24628
1.30252  0.02501  1.44954  390.21406  -0.01040  101469.54891  243.85604  1.24648
1.31252  0.02501  1.44932  390.26325  -0.00913  101448.68975  243.84227  1.24667
1.32272  0.02501  1.44911  390.31093  -0.00797  101428.46734  243.82895  1.24686
1.33313  0.02501  1.44891  390.35705  -0.00692  101408.90888  243.81610  1.24704
1.34376  0.02501  1.44871  390.40155  -0.00601  101390.05041  243.80373  1.24721
1.35463  0.02501  1.44852  390.44437  -0.00524  101371.93770  243.79189  1.24738
1.36573  0.02501  1.44834  390.48541  -0.00463  101354.62633  243.78061  1.24754
1.37709  0.02501  1.44817  390.52456  -0.00420  101338.18111  243.76993  1.24769
1.38872  0.02501  1.44801  390.56171  -0.00395  101322.67467  243.75992  1.24784
1.40062  0.02501  1.44786  390.59671  -0.00388  101308.18543  243.75061  1.24797
1.41280  0.02501  1.44772  390.62943  -0.00399  101294.79502  243.74207  1.24810
1.42530  0.02501  1.44759  390.65973  -0.00427  101282.58543  243.73435  1.24822
1.43811  0.02501  1.44747  390.68748  -0.00472  101271.63607  243.72751  1.24832
1.45126  0.02501  1.44737  390.71256  -0.00530  101262.02096  243.72161  1.24842
1.46477  0.02501  1.44728  390.73485  -0.00599  101253.80636  243.71668  1.24850
1.47865  0.02501  1.44721  390.75426  -0.00677  101247.04887  243.71277  1.24857
1.49293  0.02501  1.44715  390.77072  -0.00760  101241.79418  243.70991  1.24863
1.50763  0.02501  1.44711  390.78417  -0.00846  101238.07642  243.70812  1.24868
1.52277  0.02501  1.44708  390.79459  -0.00933  101235.91803  243.70743  1.24872
1.53839  0.02501  1.44707  390.80196  -0.01016  101235.33017  243.70783  1.24874
1.55451  0.02501  1.44708  390.80630  -0.01095  101236.31338  243.70933  1.24875
1.57116  0.02501  1.44710  390.80761  -0.01166  101238.85853  243.71192  1.24875
1.58839  0.02501  1.44713  390.80594  -0.01228  101242.94788  243.71560  1.24873
1.60624  0.02501  1.44719  390.80134  -0.01279  101248.55616  243.72034  1.24870
1.62474  0.02501  1.44725  390.79385  -0.01318  101255.65150  243.72612  1.24867
1.64396  0.02501  1.44733  390.78356  -0.01344  101264.19607  243.73293  1.24862
1.66395  0.02501  1.44743  390.77051  -0.01355  101274.14600  243.74073  1.24855
1.68476  0.02501  1.44754  390.75481  -0.01352  101285.45005  243.74948  1.24848
1.70649  0.02501  1.44766  390.73655  -0.01333  101298.04650  243.75915  1.24840
1.72920  0.02501  1.44780  390.71586  -0.01298  101311.85732  243.76969  1.24831
1.75299  0.02501  1.44794  390.69292  -0.01247  101326.77875  243.78102  1.24820
1.77796  0.02501  1.44810  390.66798  -0.01180  101342.66759  243.79305  1.24809
1.80426  0.02501  1.44826  390.64142  -0.01097  101359.32256  243.80564  1.24798
1.83201  0.02501  1.44843  390.61377  -0.00997  101376.46052  243.81861  1.24785
1.86139  0.02501  1.44860  390.58582  -0.00880  101393.68791  243.83168  1.24773
1.89261  0.02501  1.44876  390.55861  -0.00748  101410.46910  243.84450  1.24761
1.92591  0.02501  1.44891  390.53358  -0.00601  101426.09494  243.85659  1.24750
1.96158  0.02501  1.44904  390.51257  -0.00441  101439.65883  243.86732  1.24741
2.00000  0.02501  1.44914  390.49805  -0.00279  101449.88489  243.87578  1.24734
2.04000  0.02501  1.44919  390.49148  -0.00128  101456.00482  243.88140  1.24730
2.08000  0.02501  1.44921  390.49317  0.00008  101457.93663  243.88412  1.24730
2.12000  0.02501  1.44918  390.50293  0.00123  101455.83068  243.88404  1.24733
2.16000  0.02501  1.44911  390.52012  0.00213  101450.05722  243.88142  1.24739
2.20000  0.02501  1.44901  390.54371  0.00277  101441.17038  243.87666  1.24748
2.24000  0.02501  1.44889  390.57239  0.00313  101429.85538  243.87021  1.24759
2.28000  0.02501  1.44875  390.60469  0.00323  101416.86786  243.86260  1.24771
2.32000  0.02501  1.44860  390.63908  0.00309  101402.97345  243.85436  1.24784
2.36000  0.02501  1.44845  390.67413  0.00275  101388.89446  243.84599  1.24798
2.40000  0.02501  1.44830  390.70855  0.00223  101375.26809  243.83792  1.24811
2.44000  0.02501  1.44816  390.74127  0.00159  101362.61837  243.83053  1.24823
2.48000  0.02501  1.44804  390.77148  0.00087  101351.34199  243.82409  1.24834
2.52000  0.02501  1.44793  390.79861  0.00009  101341.70627  243.81878  1.24844
2.56000  0.02501  1.44784  390.82235  -0.00069  101333.85713  243.81471  1.24853
2.60000  0.02501  1.44778  390.84259  -0.00147  101327.83386  243.81191  1.24860
2.64000  0.02501  1.44772  390.85941  -0.00220  101323.58795  243.81035  1.24866
2.68000  0.02501  1.44769  390.87302  -0.00288  101321.00321  243.80994  1.24870
2.72000  0.02501  1.44767  390.88373  -0.00349  101319.91531  243.81059  1.24874
2.76000  0.02501  1.44766  390.89190  -0.00403  101320.12931  243.81216  1.24876
2.80000  0.02501  1.44767  390.89794  -0.00448  101321.43433  243.81451  1.24877
2.84000  0.02501  1.44768  390.90224  -0.00485  101323.61521  243.81749  1.24878
2.88000  0.02501  1.44770  390.90522  -0.00514  101326.46125  243.82097  1.24878
2.92000  0.02501  1.44773  390.90725  -0.00535  101329.77259  243.82481  1.24878
2.96000  0.02501  1.44775  390.90867  -0.00548  101333.36470  243.82888  1.24877
3.00000  0.02501  1.44778  390.90980  -0.00554  101337.07164  243.83308  1.24876
3.04000  0.02501  1.44781  390.91089  -0.00554  101340.74854  243.83731  1.24876
3.08000  0.02501  1.44783  390.91217  -0.00548  101344.27354  243.84150  1.24875
3.12000  0.02501  1.44786  390.91381  -0.00537  101347.54940  243.84557  1.24874
3.16000  0.02501  1.44788  390.91593  -0.00522  101350.50447  243.84949  1.24874
3.20000  0.02501  1.44789  390.91860  -0.00504  101353.09298  243.85323  1.24874
3.24000  0.02501  1.44790  390.92183  -0.00483  101355.29428  243.85678  1.24874
3.28000  0.02501  1.44791  390.92560  -0.00460  101357.11103  243.86015  1.24874
3.32000  0.02501  1.44791  390.92983  -0.00435  101358.56605  243.86336  1.24875
3.36000  0.02501  1.44791  390.93442  -0.00409  101359.69823  243.86645  1.24876
3.40000  0.02501  1.44790  390.93924  -0.00382  101360.55765  243.86944  1.24876
3.44000  0.02501  1.44789  390.94414  -0.00355  101361.20035  243.87240  1.24877
3.48000  0.02501  1.44788  390.94900  -0.00327  101361.68320  243.87537  1.24878
3.52000  0.02501  1.44787  390.95366  -0.00298  101362.05930  243.87838  1.24879
3.56000  0.02501  1.44786  390.95802  -0.00269  101362.37421  243.88149  1.24879
3.60000  0.02501  1.44784  390.96196  -0.00238  101362.66329  243.88471  1.24880
3.64000  0.02501  1.44782  390.96542  -0.00206  101362.95017  243.88809  1.24880
3.68000  0.02501  1.44781  390.96834  -0.00173  101363.24646  243.89163  1.24880
3.72000  0.02501  1.44779  390.97068  -0.00138  101363.55244  243.89534  1.24880
3.76000  0.02501  1.44777  390.97245  -0.00102  101363.85866  243.89923  1.24879
3.80000  0.02501  1.44775  390.97365  -0.00064  101364.14817  243.90330  1.24879
3.84000  0.02501  1.44773  390.97429  -0.00023  101364.39913  243.90754  1.24878
3.88000  0.02501  1.44771  390.97439  0.00019  101364.58752  243.91195  1.24877
3.92000  0.02501  1.44768  390.97397  0.00063  101364.68980  243.91652  1.24875
3.96000  0.02501  1.44765  390.97304  0.00109  101364.68517  243.92125  1.24874
4.00000  0.02501  1.44762  390.97162  0.00157  101364.55738  243.92614  1.24872
4.04000  0.02501  1.44759  390.96968  0.00206  101364.29592  243.93120  1.24870
4.08000  0.02501  1.44755  390.96720  0.00258  101363.89661  243.93643  1.24868
4.12000  0.02501  1.44751  390.96416  0.00310  101363.36157  243.94185  1.24866
4.16000  0.02501  1.44747  390.96050  0.00365  101362.69859  243.94748  1.24863
4.20000  0.02501  1.44742  390.95616  0.00421  101361.92017  243.95334  1.24860
4.24000  0.02501  1.44737  390.95109  0.00478  101361.04226  243.95945  1.24857
4.28000  0.02501  1.44732  390.94522  0.00536  101360.08281  243.96583  1.24854
4.32000  0.02501  1.44727  390.93847  0.00596  101359.06042  243.97252  1.24850
4.36000  0.02501  1.44721  390.93079  0.00657  101357.99306  243.97954  1.24845
4.40000  0.02501  1.44715  390.92211  0.00719  101356.89703  243.98691  1.24841
4.44000  0.02501  1.44709  390.91239  0.00783  101355.78619  243.99465  1.24836
4.48000  0.02501  1.44703  390.90158  0.00847  101354.67144  244.00278  1.24830
4.52000  0.02501  1.44696  390.88965  0.00912  101353.56056  244.01131  1.24824
4.56000  0.02501  1.44689  390.87658  0.00978  101352.45813  244.02025  1.24818
4.60000  0.02501  1.44682  390.86235  0.01044  101351.36585  244.02962  1.24811
4.64000  0.02501  1.44675  390.84697  0.01111  101350.28284  244.03941  1.24803
4.68000  0.02501  1.44667  390.83044  0.01178  101349.20609  244.04962  1.24796
4.72000  0.02501  1.44659  390.81279  0.01244  101348.13095  244.06026  1.24787
4.76000  0.02501  1.44651  390.79403  0.01309  101347.05162  244.07132  1.24778
4.80000  0.02501  1.44643  390.77421  0.01373  101345.96161  244.08279  1.24769
4.84000  0.02501  1.44634  390.75337  0.01435  101344.85413  244.09466  1.24759
4.88000  0.02501  1.44625  390.73156  0.01494  101343.72240  244.10692  1.24749
4.92000  0.02501  1.44616  390.70885  0.01551  101342.55995  244.11954  1.24739
4.96000  0.02501  1.44607  390.68530  0.01604  101341.36080  244.13251  1.24728
5.00000  0.02501  1.44597  390.66099  0.01653  101340.11958  244.14580  1.24717
5.04000  0.02501  1.44587  390.63601  0.01698  101338.83160  244.15940  1.24705
5.08000  0.02501  1.44577  390.61046  0.01736  101337.49290  244.17326  1.24694
5.12000  0.02501  1.44567  390.58443  0.01769  101336.10021  244.18736  1.24682
5.16000  0.02501  1.44556  390.55804  0.01794  101334.65094  244.20165  1.24670
5.20000  0.02501  1.44545  390.53140  0.01812  101333.14311  244.21611  1.24658
5.24000  0.02501  1.44535  390.50466  0.01822  101331.57531  244.23068  1.24645
5.28000  0.02501  1.44524  390.47793  0.01824  101329.94659  244.24531  1.24633
5.32000  0.02501  1.44513  390.45138  0.01816  101328.25643  244.25997  1.24621
5.36000  0.02501  1.44501  390.42514  0.01798  101326.50468  244.27459  1.24609
5.40000  0.02501  1.44490  390.39939  0.01769  101324.69146  244.28912  1.24597
5.44000  0.02501  1.44479  390.37427  0.01731  101322.81715  244.30350  1.24585
5.48000  0.02501  1.44468  390.34997  0.01681  101320.88230  244.31767  1.24574
5.52000  0.02501  1.44457  390.32665  0.01619  101318.88765  244.33157  1.24563
5.56000  0.02501  1.44446  390.30448  0.01547  101316.83405  244.34514  1.24552
5.60000  0.02501  1.44435  390.28365  0.01463  101314.72246  244.35831  1.24542
5.64000  0.02501  1.44425  390.26432  0.01367  101312.55394  244.37101  1.24533
5.68000  0.02501  1.44414  390.24667  0.01261  101310.32959  244.38319  1.24524
5.72000  0.02501  1.44404  390.23086  0.01143  101308.05060  244.39477  1.24516
5.76000  0.02501  1.44394  390.21705  0.01015  101305.71819  244.40571  1.24509
5.80000  0.02501  1.44385  390.20541  0.00876  101303.33364  244.41594  1.24503
5.84000  0.02501  1.44376  390.19607  0.00728  101300.89829  244.42540  1.24497
5.88000  0.02501  1.44367  390.18916  0.00572  101298.41348  244.43404  1.24493
5.92000  0.02501  1.44359  390.18480  0.00407  101295.88062  244.44181  1.24489
5.96000  0.02501  1.43042  393.77941  -0.00968  99267.26075  241.75260  1.26333
6.00000  0.02501  1.50350  393.77844  -0.00996  99266.98970  230.00000  1.29520
-1.20000  0.04000  1.07026  448.26555  0.00000  70662.44251  230.00000  1.47442
-1.18000  0.04000  1.03461  463.70821  -0.00000  63253.67903  212.97783  1.58499
-1.16000  0.04000  1.03461  463.70821  -0.00000  63253.67903  212.97783  1.58499
-1.14000  0.04000  1.03461  463.70821  -0.00000  63253.67904  212.97783  1.58499
-1.12000  0.04000  1.03461  463.70821  -0.00000  63253.67904  212.97783  1.58499
-1.10000  0.04000  1.03461  463.70821  -0.00000  63253.67905  212.97783  1.58499
-1.08000  0.04000  1.03461  463.70821  -0.00000  63253.67911  212.97783  1.58499
-1.06000  0.04000  1.03461  463.70821  -0.00000  63253.67941  212.97784  1.58499
-1.04000  0.04000  1.03461  463.70821  -0.00000  63253.68061  212.97784  1.58499
-1.02000  0.04000  1.03461  463.70820  -0.00001  63253.68484  212.97784  1.58499
-1.00000  0.04000  1.03471  463.69189  -0.01650  63261.49407  212.98535  1.58491
-0.93987  0.03990  1.03515  463.61308  -0.08191  63299.21043  213.02162  1.58450
-0.88621  0.03964  1.03638  463.39140  -0.24025  63405.25784  213.12357  1.58337
-0.83775  0.03927  1.03903  462.91724  -0.54498  63632.10676  213.34136  1.58094
-0.79357  0.03884  1.04383  462.05615  -1.05225  64044.38447  213.73612  1.57655
-0.75299  0.03836  1.05163  460.65519  -1.81102  64716.41147  214.37652  1.56942
-0.71545  0.03787  1.06333  458.55394  -2.84889  65727.90277  215.33298  1.55881
-0.68053  0.03736  1.07974  455.60296  -4.15348  67156.46457  216.66835  1.54403
-0.64789  0.03685  1.10151  451.69056  -5.65358  69066.17573  218.42516  1.52466
-0.61726  0.03634  1.12892  446.77357  -7.21022  71493.38996  220.61189  1.50065
-0.58839  0.03585  1.16175  440.90229  -8.63006  74433.33147  223.19337  1.47243
-0.56110  0.03538  1.19924  434.22784  -9.70637  77832.31900  226.09019  1.44090
-0.53522  0.03492  1.24013  426.98668  -10.27602  81588.96885  229.18852  1.40732
-0.51062  0.03448  1.28282  419.46808  -10.26783  85564.22895  232.35672  1.37310
-0.48717  0.03406  1.32556  411.97660  -9.71959  89597.36549  235.46303  1.33962
-0.46477  0.03365  1.36667  404.79861  -8.75797  93524.69764  238.39045  1.30811
-0.44333  0.03327  1.40470  398.17520  -7.55422  97198.64268  241.04754  1.27953
-0.42277  0.03291  1.43859  392.28143  -6.27689  100504.53784  243.37496  1.25448
-0.40303  0.03257  1.46774  387.21411  -5.05834  103371.95953  245.34731  1.23324
-0.38403  0.03225  1.49203  382.99139  -3.98134  105777.67691  246.97013  1.21574
-0.36573  0.03195  1.51173  379.56500  -3.08234  107739.76266  248.27268  1.20167
-0.34808  0.03166  1.52739  376.84135  -2.36375  109305.45906  249.29871  1.19057
-0.33103  0.03139  1.53966  374.70498  -1.80792  110537.13105  250.09748  1.18192
-0.31454  0.03114  1.54924  373.03825  -1.38843  111500.16963  250.71675  1.17521
-0.29858  0.03091  1.55674  371.73439  -1.07752  112254.82606  251.19860  1.16997
-0.28311  0.03069  1.56266  370.70391  -0.84996  112852.05957  251.57762  1.16585
-0.26811  0.03048  1.56742  369.87603  -0.68468  113332.40926  251.88082  1.16254
-0.25354  0.03029  1.57133  369.19715  -0.56487  113726.67149  252.12845  1.15984
-0.23938  0.03011  1.57461  368.62813  -0.47761  114057.40126  252.33524  1.15758
-0.22562  0.02995  1.57742  368.14122  -0.41316  114340.61399  252.51157  1.15564
-0.21222  0.02979  1.57986  367.71727  -0.36436  114587.36327  252.66460  1.15396
-0.19917  0.02965  1.58202  367.34345  -0.32602  114805.06586  252.79911  1.15248
-0.18646  0.02952  1.58394  367.01139  -0.29442  114998.55263  252.91823  1.15117
-0.17406  0.02940  1.58565  366.71582  -0.26697  115170.87435  253.02395  1.15000
-0.16196  0.02929  1.58717  366.45345  -0.24189  115323.91158  253.11750  1.14897
-0.15015  0.02919  1.58852  366.22221  -0.21801  115458.84588  253.19966  1.14806
-0.13861  0.02910  1.58969  366.02048  -0.19458  115576.55706  253.27102  1.14726
-0.12733  0.02902  1.59070  365.84642  -0.17113  115678.02244  253.33222  1.14658
-0.11629  0.02895  1.59156  365.69696  -0.14740  115764.80881  253.38426  1.14599
-0.10550  0.02888  1.59231  365.56654  -0.12324  115839.75638  253.42894  1.14548
-0.09493  0.02882  1.59300  365.44520  -0.09854  115907.93630  253.46944  1.14501
-0.08459  0.02877  1.59370  365.31614  -0.07316  115977.88045  253.51110  1.14451
-0.07445  0.02873  1.59454  365.15320  -0.04687  116062.87338  253.56220  1.14389
-0.06452  0.02869  1.59572  364.91945  -0.01930  116181.68743  253.63446  1.14299
-0.05477  0.02866  1.59746  364.56929  0.01012  116357.51900  253.74227  1.14165
-0.04522  0.02863  1.59997  364.05784  0.04206  116613.33666  253.89982  1.13970
-0.03584  0.02861  1.60340  363.35976  0.07710  116962.34902  254.11509  1.13703
-0.02664  0.02859  1.60765  362.49398  0.11547  117395.36133  254.38202  1.13372
-0.01760  0.02858  1.61232  361.53961  0.15669  117872.28861  254.67543  1.13009
-0.00872  0.02857  1.61678  360.62413  0.19957  118327.69544  254.95479  1.12661
-0.00000  0.02857  1.62053  359.86506  0.22021  118711.87561  255.19041  1.12372
0.00406  0.02857  1.62357  359.24541  0.24251  119022.86163  255.38055  1.12137
0.00853  0.02857  1.62557  358.82589  0.26667  119228.16844  255.50555  1.11978
0.01349  0.02858  1.62636  358.64072  0.29287  119308.95502  255.55412  1.11910
0.01906  0.02858  1.62588  358.70091  0.32137  119258.43941  255.52222  1.11936
0.02543  0.02859  1.62410  359.00670  0.35277  119075.30173  255.40895  1.12056
0.03285  0.02860  1.62098  359.56503  0.38853  118754.18448  255.21073  1.12274
0.04175  0.02862  1.61629  360.41374  0.43202  118272.15024  254.91290  1.12604
0.05286  0.02865  1.60933  361.67281  0.49132  117559.56581  254.47150  1.13096
0.06764  0.02870  1.59795  363.72745  0.58921  116395.38484  253.74706  1.13901
0.08983  0.02880  1.57797  367.30650  0.75970  114362.67310  252.47137  1.15312
0.12480  0.02897  1.55814  370.85361  0.91613  112354.34248  251.19535  1.16721
0.15727  0.02913  1.53910  374.25232  1.04733  110437.09535  249.96211  1.18081
0.18758  0.02929  1.52129  377.43108  1.14695  108651.29011  248.79965  1.19362
0.21599  0.02943  1.50493  380.35060  1.21272  107018.28454  247.72462  1.20546
0.24273  0.02956  1.49012  382.99378  1.24526  105546.47821  246.74554  1.21624
0.26799  0.02969  1.47689  385.35825  1.24713  104235.75830  245.86526  1.22594
0.29192  0.02981  1.46518  387.45126  1.22208  103080.60452  245.08276  1.23456
0.31466  0.02992  1.45493  389.28617  1.17447  102072.19885  244.39439  1.24215
0.33631  0.03003  1.44605  390.87999  1.10888  101199.84333  243.79485  1.24877
0.35698  0.03013  1.43841  392.25178  1.02988  100451.91191  243.27776  1.25448
0.37675  0.03023  1.43191  393.42150  0.94172  99816.49231  242.83619  1.25937
0.39570  0.03033  1.42643  394.40917  0.84826  99281.82075  242.46298  1.26350
0.41389  0.03042  1.42187  395.23436  0.75286  98836.57578  242.15101  1.26696
0.43138  0.03050  1.41810  395.91572  0.65831  98470.07373  241.89338  1.26982
0.44822  0.03059  1.41504  396.47079  0.56682  98172.39297  241.68355  1.27215
0.46446  0.03067  1.41260  396.91572  0.48009  97934.44519  241.51543  1.27402
0.48015  0.03075  1.41068  397.26529  0.39927  97748.00633  241.38343  1.27549
0.49531  0.03082  1.40921  397.53277  0.32510  97605.71652  241.28251  1.27661
0.50998  0.03090  1.40814  397.73000  0.25794  97501.05646  241.20813  1.27744
0.52419  0.03097  1.40739  397.86741  0.19782  97428.30643  241.15632  1.27802
0.53797  0.03104  1.40692  397.95411  0.14457  97382.49301  241.12359  1.27839
0.55135  0.03110  1.40668  397.99798  0.09784  97359.32805  241.10691  1.27857
0.56435  0.03117  1.40664  398.00578  0.05714  97355.14350  241.10370  1.27861
0.57698  0.03123  1.40676  397.98329  0.02195  97366.82510  241.11175  1.27851
0.58927  0.03129  1.40702  397.93537  -0.00831  97391.74726  241.12919  1.27831
0.60124  0.03135  1.40739  397.86611  -0.03421  97427.71092  241.15446  1.27802
0.61291  0.03141  1.40786  397.77892  -0.05629  97472.88550  241.18626  1.27766
0.62428  0.03147  1.40840  397.67663  -0.07507  97525.75579  241.22351  1.27723
0.63537  0.03152  1.40902  397.56159  -0.09102  97585.07411  241.26532  1.27675
0.64620  0.03158  1.40968  397.43572  -0.10456  97649.81780  241.31096  1.27623
0.65678  0.03163  1.41040  397.30058  -0.11607  97719.15197  241.35983  1.27566
0.66712  0.03168  1.41115  397.15746  -0.12588  97792.39720  241.41144  1.27507
0.67723  0.03173  1.41194  397.00741  -0.13426  97869.00169  241.46541  1.27444
0.68712  0.03178  1.41276  396.85127  -0.14146  97948.51769  241.52140  1.27380
0.69680  0.03183  1.41361  396.68976  -0.14767  98030.58145  241.57917  1.27312
0.70627  0.03188  1.41448  396.52343  -0.15306  98114.89639  241.63850  1.27243
0.71556  0.03193  1.41537  396.35275  -0.15777  98201.21909  241.69921  1.27173
0.72465  0.03197  1.41627  396.17813  -0.16191  98289.34759  241.76116  1.27100
0.73357  0.03202  1.41720  395.99990  -0.16557  98379.11174  241.82422  1.27027
0.74232  0.03206  1.41814  395.81836  -0.16882  98470.36518  241.88829  1.26952
0.75091  0.03210  1.41909  395.63376  -0.17173  98562.97879  241.95328  1.26875
0.75933  0.03214  1.42005  395.44635  -0.17433  98656.83534  242.01911  1.26798
0.76760  0.03219  1.42103  395.25636  -0.17667  98751.82503  242.08568  1.26720
0.77573  0.03223  1.42202  395.06401  -0.17876  98847.84197  242.15294  1.26640
0.78371  0.03227  1.42301  394.86952  -0.18063  98944.78127  242.22080  1.26560
0.79155  0.03231  1.42402  394.67313  -0.18230  99042.53680  242.28918  1.26480
0.79926  0.03234  1.42503  394.47506  -0.18376  99140.99937  242.35802  1.26398
0.80684  0.03238  1.42604  394.27558  -0.18503  99240.05543  242.42722  1.26316
0.81430  0.03242  1.42707  394.07492  -0.18612  99339.58612  242.49671  1.26234
0.82164  0.03246  1.42809  393.87338  -0.18702  99439.46670  242.56639  1.26151
0.82886  0.03249  1.42912  393.67123  -0.18775  99539.56630  242.63618  1.26068
0.83597  0.03253  1.43014  393.46877  -0.18828  99639.74791  242.70598  1.25985
0.84297  0.03256  1.43117  393.26631  -0.18864  99739.86872  242.77569  1.25902
0.84986  0.03260  1.43219  393.06417  -0.18882  99839.78063  242.84521  1.25820
0.85665  0.03263  1.43321  392.86269  -0.18882  99939.33096  242.91443  1.25737
0.86334  0.03266  1.43423  392.66221  -0.18863  100038.36335  242.98324  1.25655
0.86993  0.03270  1.43523  392.46307  -0.18827  100136.71879  243.05153  1.25574
0.87643  0.03273  1.43623  392.26561  -0.18772  100234.23662  243.11920  1.25493
0.88284  0.03276  1.43722  392.07019  -0.18700  100330.75568  243.18613  1.25413
0.88916  0.03279  1.43819  391.87715  -0.18610  100426.11535  243.25221  1.25335
0.89539  0.03282  1.43915  391.68683  -0.18503  100520.15651  243.31734  1.25257
0.90154  0.03286  1.44010  391.49957  -0.18379  100612.72239  243.38141  1.25181
0.90761  0.03289  1.44103  391.31571  -0.18239  100703.65922  243.44431  1.25106
0.91359  0.03292  1.44194  391.13555  -0.18082  100792.81676  243.50594  1.25032
0.91950  0.03295  1.44283  390.95941  -0.17909  100880.04852  243.56620  1.24961
0.92533  0.03297  1.44370  390.78761  -0.17721  100965.21187  243.62500  1.24891
0.93109  0.03300  1.44455  390.62042  -0.17518  101048.16791  243.68225  1.24822
0.93678  0.03303  1.44537  390.45815  -0.17302  101128.78129  243.73785  1.24756
0.94240  0.03306  1.44617  390.30107  -0.17071  101206.91985  243.79171  1.24692
0.94795  0.03309  1.44694  390.14945  -0.16828  101282.45434  243.84376  1.24631
0.95343  0.03311  1.44768  390.00358  -0.16574  101355.25816  243.89389  1.24571
0.95884  0.03314  1.44839  389.86370  -0.16307  101425.20728  243.94205  1.24514
0.96420  0.03317  1.44908  389.73007  -0.16031  101492.18036  243.98813  1.24460
0.96949  0.03320  1.44973  389.60296  -0.15745  101556.05916  244.03207  1.24408
0.97472  0.03322  1.45035  389.48261  -0.15450  101616.72926  244.07378  1.24359
0.97989  0.03325  1.45093  389.36924  -0.15147  101674.08117  244.11321  1.24313
0.98500  0.03327  1.45148  389.26308  -0.14837  101728.01167  244.15027  1.24269
0.99005  0.03330  1.45199  389.16433  -0.14522  101778.42558  244.18490  1.24229
0.99505  0.03332  1.45247  389.07319  -0.14202  101825.23761  244.21706  1.24192
1.00000  0.03335  1.45293  388.98549  -0.13872  101870.79314  244.24798  1.24156
1.00543  0.03335  1.45336  388.90602  -0.13583  101912.45116  244.27621  1.24123
1.01093  0.03335  1.45375  388.83487  -0.13328  101950.18055  244.30175  1.24094
1.01648  0.03335  1.45409  388.77200  -0.13091  101984.02542  244.32463  1.24068
1.02210  0.03335  1.45440  388.71736  -0.12854  102014.03419  244.34487  1.24046
1.02778  0.03335  1.45467  388.67089  -0.12606  102040.23683  244.36250  1.24026
1.03352  0.03335  1.45490  388.63259  -0.12338  102062.64704  244.37753  1.24010
1.03934  0.03335  1.45509  388.60243  -0.12047  102081.27373  244.38998  1.23998
1.04522  0.03335  1.45524  388.58037  -0.11734  102096.13352  244.39984  1.23988
1.05117  0.03335  1.45536  388.56632  -0.11402  102107.26079  244.40715  1.23982
1.05719  0.03335  1.45544  388.56013  -0.11052  102114.71439  244.41195  1.23979
1.06329  0.03335  1.45548  388.56162  -0.10690  102118.58120  244.41429  1.23978
1.06946  0.03335  1.45548  388.57050  -0.10318  102118.97704  244.41426  1.23981
1.07571  0.03335  1.45546  388.58645  -0.09941  102116.04566  244.41196  1.23987
1.08203  0.03335  1.45540  388.60910  -0.09560  102109.95631  244.40749  1.23995
1.08844  0.03335  1.45530  388.63803  -0.09180  102100.90043  244.40100  1.24006
1.09493  0.03335  1.45519  388.67276  -0.08801  102089.08780  244.39262  1.24019
1.10151  0.03335  1.45504  388.71282  -0.08425  102074.74236  244.38251  1.24035
1.10818  0.03335  1.45487  388.75768  -0.08054  102058.09804  244.37082  1.24052
1.11493  0.03335  1.45469  388.80683  -0.07690  102039.39456  244.35772  1.24071
1.12178  0.03335  1.45448  388.85973  -0.07331  102018.87355  244.34338  1.24092
1.12872  0.03335  1.45426  388.91587  -0.06980  101996.77487  244.32796  1.24113
1.13576  0.03335  1.45402  388.97474  -0.06636  101973.33328  244.31162  1.24136
1.14290  0.03335  1.45377  389.03583  -0.06299  101948.77547  244.29451  1.24160
1.15015  0.03335  1.45351  389.09868  -0.05971  101923.31764  244.27678  1.24185
1.15750  0.03335  1.45325  389.16284  -0.05650  101897.16327  244.25857  1.24210
1.16496  0.03335  1.45298  389.22791  -0.05337  101870.50156  244.24002  1.24235
1.17253  0.03335  1.45270  389.29351  -0.05031  101843.50617  244.22123  1.24261
