Title="NOZZLE"
Variables="x","y","dens","velx","vely","spre","ttem","mach"
Zone T="NOZZLE" i=261,j=81,f=point 
2.10000  0.68340  1.19311  140.05257  -15.37648  97757.23912  285.42761  0.41600
2.14000  0.68340  1.19769  138.86174  -12.22534  98283.89524  285.86889  0.41127
2.18000  0.68340  1.20090  138.38324  -8.89914  98655.23000  286.18104  0.40889
2.22000  0.68340  1.20288  138.54919  -5.56142  98885.45983  286.37686  0.40873
2.26000  0.68340  1.20387  139.25255  -2.32977  99002.56038  286.47968  0.41046
2.30000  0.68340  1.20413  140.38521  0.71862  99035.97399  286.51366  0.41372
2.34000  0.68340  1.20384  141.85430  3.51391  99005.49014  286.49443  0.41818
2.38000  0.68340  1.20311  143.56455  5.98213  98923.79636  286.43178  0.42351
2.42000  0.68340  1.20200  145.42423  8.06948  98797.05427  286.33051  0.42936
2.46000  0.68340  1.20052  147.34347  9.75412  98628.61188  286.19355  0.43541
2.50000  0.68340  1.19871  149.23927  11.05106  98421.04718  286.02351  0.44139
2.54000  0.68340  1.19658  151.04201  12.01055  98177.63068  285.82375  0.44706
2.58000  0.68340  1.19417  152.70205  12.71022  97903.15616  285.59887  0.45229
2.62000  0.68340  1.19155  154.19488  13.24249  97604.14558  285.35472  0.45701
2.66000  0.68340  1.18876  155.52365  13.69880  97288.50188  285.09806  0.46124
2.70000  0.68340  1.18590  156.71803  14.15280  96964.72547  284.83584  0.46509
2.74000  0.68340  1.18302  157.82894  14.64555  96640.86971  284.57438  0.46871
2.78000  0.68340  1.18020  158.91922  15.17607  96323.47064  284.31844  0.47227
2.82000  0.68340  1.17746  160.05151  15.70007  96016.70795  284.07064  0.47597
2.86000  0.68340  1.17484  161.27569  16.13781  95722.00172  283.83120  0.47990
2.90000  0.68340  1.17232  162.61849  16.38937  95438.12200  283.59819  0.48413
2.94000  0.68340  1.16987  164.07763  16.35325  95161.73388  283.36821  0.48862
2.98000  0.68340  1.16746  165.62153  15.94361  94888.20001  283.13717  0.49325
3.02000  0.68340  1.16504  167.19412  15.10268  94612.49518  282.90107  0.49787
3.06000  0.68340  1.16257  168.72325  13.80665  94330.06321  282.65672  0.50228
3.10000  0.68340  1.16001  170.13049  12.06459  94037.34649  282.40199  0.50628
3.14000  0.68340  1.15733  171.33960  9.91255  93731.93045  282.13578  0.50969
3.18000  0.68340  1.15452  172.28244  7.40576  93412.54236  281.85795  0.51236
3.22000  0.68340  1.15158  172.90233  4.61191  93079.09929  281.56928  0.51418
3.26000  0.68340  1.14851  173.15550  1.60625  92732.56198  281.27138  0.51504
3.30000  0.68340  1.14532  173.01021  -1.52210  92374.63447  280.96642  0.51489
3.34000  0.68340  1.14204  172.46619  -4.62846  92009.03774  280.65759  0.51371
3.38000  0.68340  1.13872  171.55083  -7.58306  91640.93429  280.34971  0.51158
3.42000  0.68340  1.13540  170.30839  -10.28953  91275.62501  280.04824  0.50858
3.46000  0.68340  1.13213  168.79381  -12.67786  90918.23219  279.75888  0.50482
3.50000  0.68340  1.12893  167.06719  -14.70060  90573.44840  279.48737  0.50042
3.54000  0.68340  1.12584  165.18899  -16.32971  90245.31890  279.23922  0.49551
3.58000  0.68340  1.12288  163.21617  -17.55285  89937.18185  279.01963  0.49022
3.62000  0.68340  1.12006  161.19956  -18.36875  89651.74744  278.83355  0.48467
3.66000  0.68340  1.11740  159.18266  -18.78177  89391.33709  278.68581  0.47895
3.70000  0.68340  1.11490  157.20231  -18.79605  89158.18435  278.58138  0.47317
3.74000  0.68340  1.11258  155.29114  -18.41033  88954.79461  278.52555  0.46741
3.78000  0.68340  1.11045  153.48183  -17.61454  88784.29693  278.52416  0.46176
3.82000  0.68340  1.10855  151.81248  -16.39010  88650.61674  278.58343  0.45635
3.86000  0.68340  1.10689  150.33231  -14.71422  88558.55418  278.70972  0.45133
3.90000  0.68340  1.10554  149.10609  -12.56933  88513.38331  278.90845  0.44694
3.94000  0.68340  1.10454  148.21624  -9.95555  88520.32699  279.18263  0.44348
3.98000  0.68340  1.10396  147.76143  -6.90576  88583.53292  279.53029  0.44134
4.02000  0.68340  1.10385  147.85141  -3.49958  88705.22967  279.94212  0.44092
4.06000  0.68340  1.10427  148.59649  0.12304  88884.24930  280.39928  0.44266
4.10000  0.68340  1.10526  150.08439  3.71156  89110.94846  280.86179  0.44686
4.14000  0.68340  1.10682  152.32743  6.92907  89372.06099  281.28847  0.45352
4.18000  0.68340  1.10884  155.27451  9.45808  89650.20979  281.65020  0.46238
4.22000  0.68340  1.11113  158.81654  11.01942  89924.45851  281.92890  0.47295
4.26000  0.68340  1.11345  162.79784  11.38868  90171.97296  282.11635  0.48467
4.30000  0.68340  1.11551  167.03257  10.40354  90370.10220  282.21283  0.49694
4.34000  0.68340  1.11705  171.32276  7.96029  90498.63588  282.22572  0.50925
4.38000  0.68340  1.11779  175.47385  3.99716  90540.08614  282.16704  0.52122
4.42000  0.68340  1.11741  179.28975  -1.54194  90470.01098  282.04509  0.53255
4.46000  0.68340  1.11558  182.49571  -8.52049  90265.30153  281.86925  0.54281
4.50000  0.68340  1.11225  184.85682  -16.57100  89927.34128  281.65417  0.55165
4.54000  0.68340  1.10739  186.26211  -25.31488  89457.82323  281.41319  0.55895
4.58000  0.68340  1.10100  186.69637  -34.38024  88861.74977  281.16013  0.56474
4.62000  0.68340  1.09313  186.22392  -43.41581  88147.05125  280.90815  0.56911
4.66000  0.68340  1.08385  184.97456  -52.09946  87324.35195  280.66726  0.57219
4.70000  0.68340  1.07334  183.13275  -60.14084  86406.76088  280.43955  0.57416
4.74000  0.68340  1.06181  180.93101  -67.27963  85409.71993  280.21258  0.57523
4.78000  0.68340  1.04962  178.64752  -73.28142  84350.91648  279.95281  0.57567
4.82000  0.68340  1.03723  176.60576  -77.93299  83250.25026  279.60168  0.57586
4.86000  0.68340  1.02519  175.17301  -81.03946  82129.79948  279.07700  0.57633
4.90000  0.68340  1.01415  174.75376  -82.42489  81013.85467  278.28224  0.57777
4.94000  0.68340  1.00474  175.77421  -81.93843  79928.88738  277.12601  0.58112
4.98000  0.68340  0.99751  178.65568  -79.46627  78903.51902  275.55281  0.58758
5.02000  0.68340  0.99280  183.77789  -74.94839  77968.33955  273.57928  0.59856
5.06000  0.68340  0.99064  191.43598  -68.39784  77155.27126  271.31617  0.61564
5.10000  0.68340  0.99083  201.79832  -59.91726  76496.48996  268.94900  0.64029
5.14000  0.68340  0.99311  214.87270  -49.70994  76022.45487  266.66831  0.67370
5.18000  0.68340  0.99747  230.48710  -38.08362  75758.59785  264.58228  0.71642
5.22000  0.68340  1.00423  248.29065  -25.44518  75720.63632  262.66845  0.76820
5.26000  0.68340  1.01398  267.77776  -12.28485  75910.24810  260.79475  0.82800
5.30000  0.68340  1.02731  288.28048  0.81891  76320.68387  258.80155  0.89389
5.34000  0.68340  1.04438  307.14177  12.69821  76989.02243  256.80060  0.95689
5.38000  0.68340  1.06323  323.25393  22.31072  77798.64094  254.90082  1.01237
5.42000  0.68340  1.08244  336.29926  29.49141  78681.02469  253.21645  1.05826
5.46000  0.68340  1.10068  346.81467  34.56726  79548.38008  251.76687  1.09571
5.50000  0.68340  1.11741  355.24780  38.07879  80370.26489  250.55867  1.12592
5.54000  0.68340  1.13257  361.94920  40.56541  81143.11472  249.58190  1.15001
5.58000  0.68340  1.14632  367.17083  42.51112  81876.97317  248.81829  1.16888
5.62000  0.68340  1.15889  371.08633  44.31924  82583.92251  248.24456  1.18321
5.66000  0.68340  1.17037  373.83780  46.29143  83261.56996  247.82642  1.19361
5.70000  0.68340  1.18054  375.58758  48.60367  83877.96576  247.51030  1.20080
5.74000  0.68340  1.18885  376.53945  51.29039  84370.62839  247.22426  1.20561
5.78000  0.68340  1.19462  376.90700  54.25506  84667.33452  246.89467  1.20888
5.82000  0.68340  1.19739  376.85705  57.31252  84716.86896  246.46937  1.21118
5.86000  0.68340  1.19704  376.47944  60.24366  84507.53514  245.93067  1.21276
5.90000  0.68340  1.19386  375.80159  62.83947  84064.13635  245.29232  1.21354
5.94000  0.68340  1.18827  374.83208  64.92718  83429.62310  244.58610  1.21336
5.98000  0.68340  1.18058  373.62507  66.38224  82637.68130  243.84219  1.21222
6.00000  0.68340  1.18074  373.40889  66.43240  82653.46712  243.85570  1.21153
-0.96000  0.89062  1.11462  156.99573  -0.44202  88822.34488  277.60117  0.47003
-0.94000  0.89062  1.14513  147.92913  -0.43589  92225.77181  280.55966  0.44055
-0.90000  0.89062  1.14318  148.66803  -0.41120  92005.96993  280.36936  0.44290
-0.86000  0.89062  1.14102  149.47637  -0.38771  91764.22648  280.15982  0.44547
-0.82000  0.89062  1.13858  150.39344  -0.38563  91489.87158  279.92177  0.44840
-0.78000  0.89062  1.13577  151.45665  -0.41516  91175.24778  279.64848  0.45179
-0.74000  0.89062  1.13255  152.69942  -0.47685  90814.96283  279.33509  0.45575
-0.70000  0.89062  1.12890  154.14706  -0.56447  90406.05148  278.97869  0.46036
-0.66000  0.89062  1.12479  155.81414  -0.66884  89947.99830  278.57837  0.46568
-0.62000  0.89062  1.12025  157.70374  -0.78155  89442.58295  278.13509  0.47170
-0.58000  0.89062  1.11531  159.80861  -0.89747  88893.53516  277.65148  0.47842
-0.54000  0.89062  1.11002  162.11377  -1.01590  88306.02033  277.13143  0.48578
-0.50000  0.89062  1.10443  164.59992  -1.14053  87686.00613  276.57963  0.49372
-0.46000  0.89062  1.09858  167.24719  -1.27862  87039.57505  276.00102  0.50219
-0.42000  0.89062  1.09254  170.03856  -1.44012  86372.24347  275.40021  0.51113
-0.38000  0.89062  1.08633  172.96299  -1.63712  85688.32485  274.78083  0.52051
-0.34000  0.89062  1.07998  176.01821  -1.88401  84990.33977  274.14504  0.53032
-0.30000  0.89062  1.07349  179.21330  -2.19875  84278.43341  273.49289  0.54060
-0.26000  0.89062  1.06683  182.57164  -2.60574  83549.71421  272.82165  0.55143
-0.22000  0.89062  1.05993  186.13461  -3.14116  82797.37060  272.12494  0.56293
-0.18000  0.89062  1.05268  189.96638  -3.86320  82009.34186  271.39137  0.57533
-0.14000  0.89062  1.04489  194.15919  -4.87193  81166.19737  270.60244  0.58895
-0.10000  0.89062  1.03628  198.83449  -6.35081  80237.71987  269.72896  0.60423
-0.06000  0.89062  1.02641  204.11812  -8.66066  79177.65176  268.72527  0.62168
-0.02000  0.89062  1.01467  210.00815  -12.52091  77921.76696  267.52414  0.64162
0.02747  0.88521  0.99377  213.75351  -27.68294  75748.26178  265.52934  0.65981
0.07970  0.87493  1.00046  208.77519  -34.94607  76485.38927  266.32087  0.64703
0.12697  0.86563  1.01316  202.91687  -37.74126  77854.55306  267.69042  0.62927
0.17015  0.85713  1.02413  198.34325  -38.82192  79038.66073  268.85073  0.61486
0.20989  0.84931  1.03298  194.87281  -39.26364  79995.31586  269.77470  0.60373
0.24670  0.84206  1.04040  192.10690  -39.43742  80799.74125  270.54276  0.59476
0.28098  0.83532  1.04698  189.76938  -39.47579  81513.42295  271.21778  0.58710
0.31306  0.82901  1.05306  187.69340  -39.42968  82174.78896  271.83840  0.58026
0.34320  0.82307  1.05887  185.77926  -39.31973  82806.66012  272.42734  0.57390
0.37163  0.81748  1.06451  183.96771  -39.15426  83421.95276  272.99740  0.56785
0.39852  0.81219  1.07004  182.22519  -38.93646  84027.00207  273.55492  0.56199
0.42404  0.80716  1.07549  180.53538  -38.66777  84623.49558  274.10175  0.55628
0.44832  0.80238  1.08083  178.89392  -38.34968  85209.73266  274.63659  0.55071
0.47148  0.79783  1.08603  177.30459  -37.98474  85781.60176  275.15593  0.54529
0.49361  0.79347  1.09104  175.77623  -37.57705  86333.46223  275.65495  0.54005
0.51480  0.78930  1.09580  174.32011  -37.13231  86858.99099  276.12829  0.53503
0.53513  0.78530  1.10026  172.94757  -36.65763  87351.97667  276.57076  0.53028
0.55466  0.78146  1.10436  171.66822  -36.16092  87807.00516  276.97798  0.52583
0.57346  0.77776  1.10808  170.48863  -35.65036  88219.97485  277.34680  0.52171
0.59158  0.77419  1.11139  169.41162  -35.13373  88588.40095  277.67550  0.51793
0.60907  0.77075  1.11429  168.43617  -34.61792  88911.50204  277.96385  0.51449
0.62596  0.76742  1.11678  167.55773  -34.10855  89190.09663  278.21299  0.51138
0.64230  0.76421  1.11888  166.76890  -33.60982  89426.36131  278.42521  0.50858
0.65813  0.76109  1.12063  166.06019  -33.12454  89623.51086  278.60362  0.50605
0.67346  0.75808  1.12206  165.42089  -32.65418  89785.45335  278.75185  0.50377
0.68835  0.75515  1.12320  164.83969  -32.19920  89916.43801  278.87381  0.50169
0.70280  0.75230  1.12411  164.30583  -31.75920  90020.80294  278.97332  0.49979
0.71684  0.74954  1.12480  163.80886  -31.33302  90102.80110  279.05411  0.49802
0.73050  0.74685  1.12533  163.33943  -30.91918  90166.34224  279.11954  0.49635
0.74380  0.74423  1.12573  162.88936  -30.51598  90214.95728  279.17259  0.49476
0.75676  0.74168  1.12601  162.45160  -30.12153  90251.77917  279.21587  0.49322
0.76938  0.73920  1.12621  162.02020  -29.73394  90279.53487  279.25159  0.49172
0.78170  0.73678  1.12636  161.59027  -29.35131  90300.55388  279.28162  0.49022
0.79372  0.73441  1.12645  161.15792  -28.97181  90316.79056  279.30748  0.48873
0.80545  0.73210  1.12652  160.72015  -28.59366  90329.85513  279.33041  0.48722
0.81692  0.72984  1.12658  160.27477  -28.21520  90341.04969  279.35139  0.48570
0.82813  0.72764  1.12663  159.82029  -27.83481  90351.40078  279.37116  0.48415
0.83910  0.72548  1.12668  159.35584  -27.45094  90361.69883  279.39029  0.48257
0.84982  0.72337  1.12674  158.88112  -27.06210  90372.52897  279.40921  0.48096
0.86033  0.72130  1.12681  158.39628  -26.66686  90384.29975  279.42819  0.47932
0.87062  0.71928  1.12689  157.90194  -26.26380  90397.26806  279.44743  0.47765
0.88070  0.71729  1.12699  157.39907  -25.85153  90411.56004  279.46702  0.47596
0.89058  0.71535  1.12711  156.88905  -25.42866  90427.18817  279.48697  0.47423
0.90027  0.71344  1.12723  156.37356  -24.99384  90444.06475  279.50724  0.47249
0.90977  0.71157  1.12738  155.85465  -24.54568  90462.01175  279.52771  0.47074
0.91910  0.70973  1.12753  155.33468  -24.08281  90480.76946  279.54822  0.46897
0.92826  0.70793  1.12768  154.81638  -23.60402  90500.01227  279.56854  0.46721
0.93725  0.70616  1.12785  154.30286  -23.10806  90519.32207  279.58838  0.46546
0.94608  0.70442  1.12800  153.79767  -22.59377  90538.20279  279.60738  0.46373
0.95476  0.70271  1.12816  153.30475  -22.06010  90556.07926  279.62509  0.46203
0.96330  0.70104  1.12829  152.82847  -21.50622  90572.29534  279.64101  0.46037
0.97168  0.69938  1.12841  152.37366  -20.93151  90586.11169  279.65454  0.45878
0.97994  0.69776  1.12850  151.94561  -20.33571  90596.70382  279.66503  0.45727
0.98805  0.69616  1.12855  151.55003  -19.71896  90603.16173  279.67172  0.45586
0.99604  0.69459  1.12856  151.19309  -19.08195  90604.49550  279.67377  0.45456
1.00272  0.69381  1.12889  150.98445  -18.58394  90638.68373  279.69714  0.45374
1.00818  0.69381  1.12853  151.00004  -18.07670  90594.23082  279.65119  0.45364
1.01370  0.69381  1.12811  151.04617  -17.56407  90544.84841  279.60093  0.45364
1.01929  0.69381  1.12765  151.12452  -17.05077  90490.04214  279.54593  0.45374
1.02494  0.69381  1.12714  151.23547  -16.54199  90429.54886  279.48596  0.45395
1.03065  0.69381  1.12658  151.37823  -16.04295  90363.35136  279.42100  0.45426
1.03643  0.69381  1.12596  151.55098  -15.55843  90291.66078  279.35124  0.45468
1.04228  0.69381  1.12531  151.75115  -15.09259  90214.88019  279.27701  0.45520
1.04819  0.69381  1.12461  151.97568  -14.64873  90133.55711  279.19881  0.45580
1.05418  0.69381  1.12387  152.22128  -14.22926  90048.33314  279.11717  0.45648
1.06024  0.69381  1.12311  152.48464  -13.83577  89959.89771  279.03272  0.45722
1.06637  0.69381  1.12232  152.76259  -13.46906  89868.95026  278.94604  0.45802
1.07258  0.69381  1.12152  153.05219  -13.12930  89776.17244  278.85775  0.45887
1.07887  0.69381  1.12070  153.35081  -12.81615  89682.20981  278.76841  0.45975
1.08524  0.69381  1.11988  153.65613  -12.52886  89587.66158  278.67854  0.46067
1.09169  0.69381  1.11906  153.96616  -12.26640  89493.07631  278.58863  0.46160
1.09822  0.69381  1.11824  154.27920  -12.02751  89398.95190  278.49912  0.46255
1.10484  0.69381  1.11743  154.59383  -11.81081  89305.73805  278.41041  0.46351
1.11155  0.69381  1.11663  154.90885  -11.61481  89213.84038  278.32286  0.46448
1.11836  0.69381  1.11585  155.22329  -11.43800  89123.62498  278.23680  0.46545
1.12525  0.69381  1.11508  155.53635  -11.27885  89035.42319  278.15252  0.46642
1.13224  0.69381  1.11434  155.84740  -11.13590  88949.53603  278.07030  0.46739
1.13933  0.69381  1.11361  156.15591  -11.00769  88866.23845  277.99039  0.46835
1.14652  0.69381  1.11291  156.46148  -10.89288  88785.78205  277.91301  0.46930
1.15382  0.69381  1.11224  156.76382  -10.79021  88708.39722  277.83837  0.47025
1.16123  0.69381  1.11160  157.06269  -10.69857  88634.29628  277.76667  0.47118
1.16874  0.69381  1.11099  157.35792  -10.61700  88563.67630  277.69809  0.47210
1.17638  0.69381  1.11041  157.64940  -10.54466  88496.72113  277.63279  0.47302
1.18413  0.69381  1.10987  157.93705  -10.48091  88433.60261  277.57094  0.47392
1.19200  0.69381  1.10936  158.22085  -10.42522  88374.48117  277.51267  0.47480
1.20000  0.69381  1.10888  158.50080  -10.37723  88319.50580  277.45813  0.47568
1.20812  0.69381  1.10845  158.77696  -10.33674  88268.81383  277.40744  0.47654
1.21639  0.69381  1.10806  159.04942  -10.30368  88222.53030  277.36071  0.47738
1.22479  0.69381  1.10770  159.31831  -10.27812  88180.76715  277.31805  0.47822
1.23333  0.69381  1.10739  159.58382  -10.26026  88143.62222  277.27955  0.47904
1.24203  0.69381  1.10712  159.84617  -10.25044  88111.17806  277.24528  0.47986
1.25087  0.69381  1.10689  160.10561  -10.24908  88083.50079  277.21530  0.48066
1.25988  0.69381  1.10671  160.36245  -10.25676  88060.63907  277.18966  0.48145
1.26905  0.69381  1.10656  160.61698  -10.27411  88042.62344  277.16838  0.48223
1.27839  0.69381  1.10647  160.86954  -10.30189  88029.46634  277.15148  0.48301
1.28792  0.69381  1.10641  161.12047  -10.34089  88021.16224  277.13896  0.48378
1.29762  0.69381  1.10640  161.37011  -10.39197  88017.68568  277.13078  0.48454
1.30752  0.69381  1.10643  161.61878  -10.45613  88018.98785  277.12691  0.48530
1.31762  0.69381  1.10651  161.86669  -10.53445  88025.00086  277.12729  0.48605
1.32792  0.69381  1.10662  162.11398  -10.62805  88035.64507  277.13184  0.48681
1.33845  0.69381  1.10678  162.36063  -10.73805  88050.83557  277.14048  0.48756
1.34920  0.69381  1.10698  162.60648  -10.86552  88070.48752  277.15313  0.48831
1.36018  0.69381  1.10721  162.85121  -11.01139  88094.52095  277.16973  0.48906
1.37141  0.69381  1.10749  163.09440  -11.17644  88122.86595  277.19021  0.48980
1.38290  0.69381  1.10780  163.33547  -11.36128  88155.46781  277.21451  0.49054
1.39467  0.69381  1.10815  163.57378  -11.56638  88192.28757  277.24260  0.49127
1.40671  0.69381  1.10854  163.80852  -11.79219  88233.30152  277.27446  0.49199
1.41905  0.69381  1.10896  164.03869  -12.03912  88278.51468  277.31008  0.49270
1.43171  0.69381  1.10943  164.26303  -12.30759  88327.97843  277.34952  0.49339
1.44469  0.69381  1.10993  164.47998  -12.59795  88381.80748  277.39287  0.49407
1.45802  0.69381  1.11047  164.68764  -12.91049  88440.19715  277.44031  0.49472
1.47171  0.69381  1.11106  164.88380  -13.24542  88503.43720  277.49208  0.49534
1.48579  0.69381  1.11169  165.06577  -13.60304  88571.92041  277.54854  0.49591
1.50028  0.69381  1.11238  165.23037  -13.98367  88646.17340  277.61016  0.49645
1.51520  0.69381  1.11312  165.37376  -14.38767  88726.89259  277.67754  0.49692
1.53058  0.69381  1.11393  165.49137  -14.81528  88814.97798  277.75148  0.49731
1.54645  0.69381  1.11481  165.57792  -15.26669  88911.55332  277.83298  0.49762
1.56283  0.69381  1.11578  165.62716  -15.74209  89017.98713  277.92323  0.49782
1.57978  0.69381  1.11686  165.63178  -16.24166  89135.94286  278.02371  0.49789
1.59732  0.69381  1.11805  165.58314  -16.76536  89267.43612  278.13618  0.49780
1.61549  0.69381  1.11939  165.47112  -17.31286  89414.86668  278.26274  0.49752
1.63435  0.69381  1.12090  165.28385  -17.88352  89581.05543  278.40585  0.49701
1.65395  0.69381  1.12260  165.00738  -18.47602  89769.31254  278.56841  0.49624
1.67436  0.69381  1.12453  164.62542  -19.08786  89983.48655  278.75375  0.49515
1.69563  0.69381  1.12672  164.11915  -19.71505  90227.93109  278.96563  0.49368
1.71784  0.69381  1.12923  163.46698  -20.35118  90507.55966  279.20828  0.49176
1.74109  0.69381  1.13210  162.64458  -20.98613  90827.80360  279.48634  0.48932
1.76547  0.69381  1.13538  161.62548  -21.60470  91194.41193  279.80467  0.48627
1.79111  0.69381  1.13911  160.38200  -22.18420  91613.27931  280.16820  0.48252
1.81813  0.69381  1.14335  158.88760  -22.69192  92089.89476  280.58141  0.47796
1.84670  0.69381  1.14813  157.12036  -23.08143  92628.75520  281.04780  0.47253
1.87700  0.69381  1.15348  155.06875  -23.28839  93232.40751  281.56909  0.46615
1.90926  0.69381  1.15937  152.74025  -23.22579  93900.29243  282.14413  0.45881
1.94375  0.69381  1.16577  150.17345  -22.78006  94627.15375  282.76760  0.45058
1.98079  0.69381  1.17257  147.45390  -21.80964  95401.23768  283.42856  0.44166
2.02000  0.69381  1.17962  144.74483  -20.21226  96206.74449  284.11234  0.43251
2.06000  0.69381  1.18637  142.33822  -18.02073  96978.95418  284.76378  0.42411
2.10000  0.69381  1.19215  140.49501  -15.32600  97641.77907  285.32024  0.41736
2.14000  0.69381  1.19670  139.31969  -12.27811  98165.72026  285.75916  0.41271
2.18000  0.69381  1.19997  138.82886  -9.04901  98542.01395  286.07507  0.41031
2.22000  0.69381  1.20203  138.96597  -5.79449  98782.07357  286.27848  0.41005
2.26000  0.69381  1.20313  139.63458  -2.63143  98910.34716  286.38984  0.41166
2.30000  0.69381  1.20348  140.73259  0.35951  98953.52067  286.43109  0.41480
2.34000  0.69381  1.20326  142.16991  3.10911  98930.52553  286.41722  0.41914
2.38000  0.69381  1.20258  143.85178  5.54625  98854.09607  286.35813  0.42436
2.42000  0.69381  1.20149  145.68728  7.61925  98730.99961  286.25910  0.43012
2.46000  0.69381  1.20005  147.58811  9.30733  98565.36354  286.12367  0.43610
2.50000  0.69381  1.19826  149.47343  10.62487  98360.53996  285.95502  0.44204
2.54000  0.69381  1.19616  151.27604  11.61943  98120.40370  285.75692  0.44771
2.58000  0.69381  1.19380  152.94835  12.36407  97850.08005  285.53417  0.45298
2.62000  0.69381  1.19122  154.46688  12.94520  97556.10577  285.29256  0.45778
2.66000  0.69381  1.18849  155.83425  13.44758  97246.09174  285.03856  0.46214
2.70000  0.69381  1.18568  157.07766  13.93852  96927.99910  284.77868  0.46614
2.74000  0.69381  1.18286  158.24359  14.45416  96609.19733  284.51873  0.46992
2.78000  0.69381  1.18008  159.38891  14.99107  96295.52553  284.26298  0.47365
2.82000  0.69381  1.17738  160.56961  15.50554  95990.59145  284.01377  0.47748
2.86000  0.69381  1.17476  161.82932  15.92143  95695.48376  283.77124  0.48152
2.90000  0.69381  1.17223  163.19007  16.14477  95408.94807  283.53368  0.48580
2.94000  0.69381  1.16975  164.64729  16.08109  95127.93533  283.29812  0.49028
2.98000  0.69381  1.16729  166.16981  15.65136  94848.35439  283.06098  0.49486
3.02000  0.69381  1.16481  167.70447  14.80329  94565.89258  282.81885  0.49937
3.06000  0.69381  1.16227  169.18392  13.51643  94276.74220  282.56902  0.50365
3.10000  0.69381  1.15965  170.53534  11.80103  93978.02044  282.30972  0.50750
3.14000  0.69381  1.15693  171.68814  9.69251  93667.87376  282.04007  0.51077
3.18000  0.69381  1.15409  172.57923  7.24440  93345.47932  281.76004  0.51331
3.22000  0.69381  1.15114  173.15616  4.52208  93011.07984  281.47045  0.51501
3.26000  0.69381  1.14808  173.37857  1.59810  92665.85809  281.17282  0.51579
3.30000  0.69381  1.14493  173.21745  -1.44236  92311.71419  280.86925  0.51559
3.34000  0.69381  1.14172  172.67387  -4.46198  91952.17797  280.56272  0.51441
3.38000  0.69381  1.13849  171.77476  -7.33632  91592.09055  280.25768  0.51230
3.42000  0.69381  1.13527  170.56265  -9.97237  91236.37372  279.95908  0.50936
3.46000  0.69381  1.13212  169.09005  -12.30211  90889.73391  279.67204  0.50570
3.50000  0.69381  1.12906  167.41431  -14.27886  90556.45034  279.40166  0.50142
3.54000  0.69381  1.12612  165.59321  -15.87435  90240.19695  279.15280  0.49666
3.58000  0.69381  1.12332  163.68132  -17.07519  89944.00120  278.93004  0.49153
3.62000  0.69381  1.12068  161.72763  -17.87863  89670.33006  278.73773  0.48615
3.66000  0.69381  1.11820  159.77443  -18.28740  89421.31012  278.58017  0.48063
3.70000  0.69381  1.11589  157.85794  -18.30441  89199.01899  278.46179  0.47504
3.74000  0.69381  1.11377  156.01066  -17.92797  89005.79937  278.38743  0.46949
3.78000  0.69381  1.11185  154.26529  -17.14886  88844.57629  278.36248  0.46407
3.82000  0.69381  1.11016  152.65971  -15.95071  88718.98934  278.39276  0.45888
3.86000  0.69381  1.10873  151.24214  -14.31448  88633.39800  278.48423  0.45411
3.90000  0.69381  1.10759  150.07509  -12.22724  88592.50585  278.64213  0.44996
3.94000  0.69381  1.10679  149.23715  -9.69408  88600.78799  278.86978  0.44672
3.98000  0.69381  1.10637  148.82144  -6.75208  88661.56711  279.16646  0.44476
4.02000  0.69381  1.10638  148.93071  -3.48345  88776.22108  279.52526  0.44447
4.06000  0.69381  1.10685  149.66712  -0.02802  88942.74973  279.93082  0.44622
4.10000  0.69381  1.10779  151.11246  3.37663  89150.90363  280.34755  0.45031
4.14000  0.69381  1.10919  153.27693  6.41008  89387.44033  280.73641  0.45673
4.18000  0.69381  1.11095  156.11055  8.76969  89635.66417  281.06863  0.46522
4.22000  0.69381  1.11291  159.50839  10.18936  89876.01579  281.32576  0.47535
4.26000  0.69381  1.11485  163.32115  10.45457  90087.55020  281.49909  0.48657
4.30000  0.69381  1.11650  167.37036  9.40904  90249.77991  281.58825  0.49832
4.34000  0.69381  1.11763  171.46516  6.95104  90344.64809  281.59977  0.51011
4.38000  0.69381  1.11800  175.41534  3.01733  90356.61537  281.54437  0.52156
4.42000  0.69381  1.11726  179.02294  -2.44988  90259.60203  281.42639  0.53237
4.46000  0.69381  1.11520  182.01039  -9.28294  90037.60109  281.25510  0.54208
4.50000  0.69381  1.11174  184.16586  -17.14276  89691.19446  281.04271  0.55036
4.54000  0.69381  1.10688  185.38517  -25.67550  89222.37707  280.80276  0.55712
4.58000  0.69381  1.10059  185.65061  -34.53008  88635.88805  280.55014  0.56237
4.62000  0.69381  1.09291  185.01707  -43.37232  87939.10882  280.30057  0.56620
4.66000  0.69381  1.08390  183.59951  -51.89398  87141.91658  280.06851  0.56869
4.70000  0.69381  1.07368  181.56289  -59.81628  86256.51650  279.86268  0.57001
4.74000  0.69381  1.06243  179.11628  -66.88926  85297.32957  279.67945  0.57030
4.78000  0.69381  1.05046  176.51109  -72.88840  84280.91340  279.49567  0.56980
4.82000  0.69381  1.03818  174.04201  -77.61034  83225.90654  279.26328  0.56883
4.86000  0.69381  1.02610  172.04807  -80.86941  82152.96087  278.90827  0.56783
4.90000  0.69381  1.01484  170.91003  -82.49681  81084.73044  278.33603  0.56743
4.94000  0.69381  1.00505  171.04031  -82.34457  80045.82703  277.44464  0.56849
